0,19.7
30,17.8
60,16
90,14.5
120,13.3
150,12.2
180,10.5
210,9.6
240,8.8
270,8.3
300,7.9
330,7.5
360,7.1
390,6.9
420,6.6
450,6.4
480,6.1
510,6
540,5.8
570,5.7
600,5.5
630,5.3
660,5.1
690,4.9
720,4.7
750,4.6
780,4.4
810,4.2
840,3.6
870,3.1
900,2.6
930,2.2
960,1.9
990,1.4
1020,1.2
1050,0.9
1080,0.8
1110,-0.3
1140,-0.2
1170,-0.5
1200,-0.7
1230,-0.9
1260,-1.1
1290,-1.5
1320,-1.7
1350,-2.6
1380,-3.1
1410,-0.7
1440,-0.7
1470,-0.7
1500,-0.7
1530,-0.7
1560,-0.7
1590,-0.7
1620,-0.7
